#options: 640x360 fps=2500000/104271 timebase=104271/2500000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=23 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=980 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:27.52 tex:25410 mv:10002 misc:116 imb:920 pmb:0 smb:0 d:- ref:;
in:865 out:865 type:B dur:2 cpbdur:2 q:14.64 tex:13990 mv:2912 misc:970 imb:20 pmb:509 smb:391 d:- ref:0 ;
in:864 out:866 type:b dur:2 cpbdur:2 q:14.63 tex:7880 mv:1647 misc:977 imb:6 pmb:376 smb:538 d:- ref:0 ;
in:869 out:867 type:P dur:2 cpbdur:2 q:14.61 tex:44368 mv:5273 misc:735 imb:294 pmb:418 smb:208 d:- ref:0 ;
in:868 out:868 type:B dur:2 cpbdur:2 q:14.62 tex:13374 mv:2262 misc:956 imb:22 pmb:396 smb:502 d:- ref:0 ;
in:867 out:869 type:b dur:2 cpbdur:2 q:14.63 tex:8569 mv:1532 misc:987 imb:5 pmb:375 smb:540 d:- ref:0 ;
in:871 out:870 type:P dur:2 cpbdur:2 q:14.57 tex:47589 mv:5859 misc:680 imb:360 pmb:407 smb:153 d:- ref:0 ;
in:870 out:871 type:b dur:2 cpbdur:2 q:14.59 tex:14947 mv:3132 misc:953 imb:24 pmb:542 smb:354 d:- ref:0 ;
in:872 out:872 type:P dur:2 cpbdur:2 q:14.51 tex:49458 mv:4050 misc:636 imb:314 pmb:476 smb:130 d:- ref:0 ;
in:873 out:873 type:I dur:2 cpbdur:2 q:11.78 tex:111394 mv:13324 misc:122 imb:920 pmb:0 smb:0 d:- ref:;
in:875 out:874 type:P dur:2 cpbdur:2 q:14.50 tex:52259 mv:6386 misc:355 imb:485 pmb:396 smb:39 d:- ref:0 ;
in:874 out:875 type:b dur:2 cpbdur:2 q:14.50 tex:28691 mv:3867 misc:786 imb:60 pmb:663 smb:197 d:- ref:0 ;
in:876 out:876 type:P dur:2 cpbdur:2 q:14.48 tex:54429 mv:6744 misc:635 imb:393 pmb:384 smb:143 d:- ref:0 ;
in:877 out:877 type:P dur:2 cpbdur:2 q:14.45 tex:35633 mv:4080 misc:887 imb:211 pmb:417 smb:292 d:- ref:0 ;
in:878 out:878 type:P dur:2 cpbdur:2 q:14.47 tex:52657 mv:6128 misc:735 imb:306 pmb:398 smb:216 d:- ref:0 ;
in:879 out:879 type:P dur:2 cpbdur:2 q:14.55 tex:37288 mv:4627 misc:853 imb:223 pmb:419 smb:278 d:- ref:0 ;
in:880 out:880 type:P dur:2 cpbdur:2 q:14.57 tex:52777 mv:6708 misc:643 imb:350 pmb:412 smb:158 d:- ref:0 ;
in:881 out:881 type:P dur:2 cpbdur:2 q:14.56 tex:35881 mv:4174 misc:865 imb:224 pmb:400 smb:296 d:- ref:0 ;
in:882 out:882 type:P dur:2 cpbdur:2 q:14.58 tex:57772 mv:6403 misc:729 imb:322 pmb:403 smb:195 d:- ref:0 ;
in:884 out:883 type:P dur:2 cpbdur:2 q:14.58 tex:42101 mv:5050 misc:785 imb:267 pmb:425 smb:228 d:- ref:0 ;
in:883 out:884 type:b dur:2 cpbdur:2 q:14.58 tex:14314 mv:2363 misc:1003 imb:24 pmb:451 smb:445 d:- ref:0 ;
in:886 out:885 type:P dur:2 cpbdur:2 q:14.60 tex:72411 mv:6826 misc:499 imb:430 pmb:407 smb:83 d:- ref:0 ;
in:885 out:886 type:b dur:2 cpbdur:2 q:14.59 tex:18754 mv:3387 misc:963 imb:50 pmb:539 smb:331 d:- ref:0 ;
in:888 out:887 type:P dur:2 cpbdur:2 q:14.62 tex:54289 mv:6351 misc:608 imb:301 pmb:480 smb:139 d:- ref:0 ;
in:887 out:888 type:b dur:2 cpbdur:2 q:14.61 tex:10912 mv:2459 misc:1013 imb:15 pmb:475 smb:430 d:- ref:0 ;
in:890 out:889 type:P dur:2 cpbdur:2 q:14.65 tex:46237 mv:5271 misc:724 imb:315 pmb:421 smb:184 d:- ref:0 ;
in:889 out:890 type:b dur:2 cpbdur:2 q:14.63 tex:11926 mv:2685 misc:997 imb:30 pmb:475 smb:415 d:- ref:0 ;
in:892 out:891 type:P dur:2 cpbdur:2 q:14.66 tex:54741 mv:6327 misc:620 imb:316 pmb:470 smb:134 d:- ref:0 ;
in:891 out:892 type:b dur:2 cpbdur:2 q:14.66 tex:14986 mv:2997 misc:977 imb:29 pmb:533 smb:358 d:- ref:0 ;
in:894 out:893 type:P dur:2 cpbdur:2 q:14.67 tex:43609 mv:5286 misc:769 imb:263 pmb:468 smb:189 d:- ref:0 ;
in:893 out:894 type:b dur:2 cpbdur:2 q:14.67 tex:11346 mv:2455 misc:1023 imb:29 pmb:458 smb:433 d:- ref:0 ;
in:896 out:895 type:P dur:2 cpbdur:2 q:14.65 tex:59190 mv:6521 misc:633 imb:341 pmb:453 smb:126 d:- ref:0 ;
in:895 out:896 type:b dur:2 cpbdur:2 q:14.66 tex:14767 mv:3120 misc:985 imb:32 pmb:512 smb:376 d:- ref:0 ;
in:898 out:897 type:P dur:2 cpbdur:2 q:14.64 tex:38377 mv:4515 misc:844 imb:255 pmb:413 smb:252 d:- ref:0 ;
in:897 out:898 type:b dur:2 cpbdur:2 q:14.65 tex:11933 mv:2376 misc:1011 imb:30 pmb:412 smb:478 d:- ref:0 ;
in:900 out:899 type:P dur:2 cpbdur:2 q:14.63 tex:64571 mv:6695 misc:502 imb:424 pmb:412 smb:84 d:- ref:0 ;
in:899 out:900 type:b dur:2 cpbdur:2 q:14.64 tex:25859 mv:5150 misc:871 imb:71 pmb:599 smb:250 d:- ref:0 ;
in:901 out:901 type:P dur:2 cpbdur:2 q:14.63 tex:38552 mv:4286 misc:858 imb:248 pmb:394 smb:278 d:- ref:0 ;
in:903 out:902 type:P dur:2 cpbdur:2 q:14.60 tex:53756 mv:6834 misc:570 imb:346 pmb:471 smb:103 d:- ref:0 ;
in:902 out:903 type:b dur:2 cpbdur:2 q:14.62 tex:15268 mv:3461 misc:951 imb:30 pmb:611 smb:279 d:- ref:0 ;
in:905 out:904 type:P dur:2 cpbdur:2 q:14.58 tex:47080 mv:5350 misc:634 imb:310 pmb:470 smb:140 d:- ref:0 ;
in:904 out:905 type:b dur:2 cpbdur:2 q:14.59 tex:16443 mv:2979 misc:954 imb:36 pmb:563 smb:321 d:- ref:0 ;
in:906 out:906 type:P dur:2 cpbdur:2 q:14.60 tex:73282 mv:7095 misc:527 imb:513 pmb:302 smb:105 d:- ref:0 ;
in:907 out:907 type:P dur:2 cpbdur:2 q:14.60 tex:43528 mv:4654 misc:754 imb:289 pmb:407 smb:224 d:- ref:0 ;
in:908 out:908 type:P dur:2 cpbdur:2 q:14.62 tex:67066 mv:6902 misc:608 imb:389 pmb:388 smb:143 d:- ref:0 ;
in:909 out:909 type:P dur:2 cpbdur:2 q:14.60 tex:58611 mv:6454 misc:639 imb:351 pmb:416 smb:153 d:- ref:0 ;
in:910 out:910 type:P dur:2 cpbdur:2 q:14.61 tex:63497 mv:6815 misc:576 imb:326 pmb:433 smb:161 d:- ref:0 ;
in:912 out:911 type:P dur:2 cpbdur:2 q:14.59 tex:46652 mv:5138 misc:770 imb:265 pmb:444 smb:211 d:- ref:0 ;
in:911 out:912 type:b dur:2 cpbdur:2 q:14.60 tex:13213 mv:2598 misc:989 imb:33 pmb:478 smb:409 d:- ref:0 ;
in:914 out:913 type:P dur:2 cpbdur:2 q:14.64 tex:57897 mv:7201 misc:566 imb:368 pmb:446 smb:106 d:- ref:0 ;
in:913 out:914 type:b dur:2 cpbdur:2 q:14.62 tex:19743 mv:4559 misc:898 imb:37 pmb:612 smb:271 d:- ref:0 ;
in:915 out:915 type:P dur:2 cpbdur:2 q:14.70 tex:70214 mv:6465 misc:601 imb:372 pmb:423 smb:125 d:- ref:0 ;
in:917 out:916 type:P dur:2 cpbdur:2 q:14.73 tex:44221 mv:5386 misc:721 imb:301 pmb:454 smb:165 d:- ref:0 ;
in:916 out:917 type:b dur:2 cpbdur:2 q:14.71 tex:12768 mv:2943 misc:1017 imb:56 pmb:466 smb:398 d:- ref:0 ;
in:920 out:918 type:P dur:2 cpbdur:2 q:14.72 tex:48256 mv:6631 misc:585 imb:340 pmb:463 smb:117 d:- ref:0 ;
in:919 out:919 type:B dur:2 cpbdur:2 q:14.72 tex:12688 mv:2541 misc:987 imb:18 pmb:438 smb:464 d:- ref:0 ;
in:918 out:920 type:b dur:2 cpbdur:2 q:14.72 tex:11863 mv:2603 misc:982 imb:17 pmb:498 smb:405 d:- ref:0 ;
in:922 out:921 type:P dur:2 cpbdur:2 q:14.76 tex:37977 mv:6016 misc:743 imb:289 pmb:441 smb:190 d:- ref:0 ;
in:921 out:922 type:b dur:2 cpbdur:2 q:14.74 tex:12209 mv:2678 misc:961 imb:17 pmb:498 smb:405 d:- ref:0 ;
in:923 out:923 type:P dur:2 cpbdur:2 q:14.74 tex:61184 mv:4446 misc:426 imb:414 pmb:455 smb:51 d:- ref:0 ;
in:924 out:924 type:I dur:2 cpbdur:2 q:11.75 tex:173662 mv:16896 misc:138 imb:920 pmb:0 smb:0 d:- ref:;
in:925 out:925 type:P dur:2 cpbdur:2 q:14.73 tex:72542 mv:5871 misc:251 imb:349 pmb:554 smb:17 d:- ref:0 ;
in:928 out:926 type:P dur:2 cpbdur:2 q:14.71 tex:69982 mv:6470 misc:388 imb:271 pmb:600 smb:49 d:- ref:0 ;
in:927 out:927 type:B dur:2 cpbdur:2 q:14.72 tex:15549 mv:4172 misc:983 imb:38 pmb:494 smb:388 d:- ref:0 ;
in:926 out:928 type:b dur:2 cpbdur:2 q:14.72 tex:14630 mv:4072 misc:938 imb:31 pmb:595 smb:294 d:- ref:0 ;
in:930 out:929 type:P dur:2 cpbdur:2 q:14.71 tex:79504 mv:6334 misc:418 imb:309 pmb:558 smb:53 d:- ref:0 ;
in:929 out:930 type:b dur:2 cpbdur:2 q:14.71 tex:17341 mv:4740 misc:895 imb:49 pmb:604 smb:267 d:- ref:0 ;
in:932 out:931 type:P dur:2 cpbdur:2 q:14.89 tex:72158 mv:6372 misc:366 imb:258 pmb:621 smb:41 d:- ref:0 ;
in:931 out:932 type:b dur:2 cpbdur:2 q:14.80 tex:15706 mv:4389 misc:937 imb:38 pmb:576 smb:306 d:- ref:0 ;
in:935 out:933 type:P dur:2 cpbdur:2 q:14.90 tex:80377 mv:6398 misc:393 imb:260 pmb:617 smb:43 d:- ref:0 ;
in:934 out:934 type:B dur:2 cpbdur:2 q:14.90 tex:15768 mv:4128 misc:976 imb:41 pmb:517 smb:362 d:- ref:0 ;
in:933 out:935 type:b dur:2 cpbdur:2 q:14.89 tex:14594 mv:4411 misc:939 imb:38 pmb:575 smb:307 d:- ref:0 ;
in:937 out:936 type:P dur:2 cpbdur:2 q:14.90 tex:70497 mv:6069 misc:490 imb:252 pmb:601 smb:67 d:- ref:0 ;
in:936 out:937 type:b dur:2 cpbdur:2 q:14.90 tex:12164 mv:3973 misc:951 imb:30 pmb:579 smb:311 d:- ref:0 ;
in:940 out:938 type:P dur:2 cpbdur:2 q:14.92 tex:79994 mv:6343 misc:359 imb:301 pmb:578 smb:41 d:- ref:0 ;
in:939 out:939 type:B dur:2 cpbdur:2 q:14.92 tex:14160 mv:3667 misc:997 imb:33 pmb:478 smb:409 d:- ref:0 ;
in:938 out:940 type:b dur:2 cpbdur:2 q:14.91 tex:15959 mv:4424 misc:937 imb:53 pmb:593 smb:274 d:- ref:0 ;
in:942 out:941 type:P dur:2 cpbdur:2 q:14.93 tex:66082 mv:5654 misc:584 imb:236 pmb:581 smb:103 d:- ref:0 ;
in:941 out:942 type:b dur:2 cpbdur:2 q:14.92 tex:12953 mv:3763 misc:996 imb:38 pmb:550 smb:332 d:- ref:0 ;
in:944 out:943 type:P dur:2 cpbdur:2 q:14.94 tex:68210 mv:5630 misc:592 imb:235 pmb:586 smb:99 d:- ref:0 ;
in:943 out:944 type:b dur:2 cpbdur:2 q:14.93 tex:14443 mv:3706 misc:987 imb:43 pmb:541 smb:336 d:- ref:0 ;
in:946 out:945 type:P dur:2 cpbdur:2 q:14.96 tex:88561 mv:6281 misc:358 imb:297 pmb:579 smb:44 d:- ref:0 ;
in:945 out:946 type:b dur:2 cpbdur:2 q:14.95 tex:18963 mv:4676 misc:905 imb:65 pmb:600 smb:255 d:- ref:0 ;
in:948 out:947 type:P dur:2 cpbdur:2 q:14.97 tex:74777 mv:5761 misc:566 imb:214 pmb:595 smb:111 d:- ref:0 ;
in:947 out:948 type:b dur:2 cpbdur:2 q:14.96 tex:12337 mv:3765 misc:970 imb:20 pmb:552 smb:348 d:- ref:0 ;
in:951 out:949 type:P dur:2 cpbdur:2 q:14.98 tex:85411 mv:6204 misc:465 imb:257 pmb:591 smb:72 d:- ref:0 ;
in:950 out:950 type:B dur:2 cpbdur:2 q:14.98 tex:16106 mv:4164 misc:970 imb:48 pmb:528 smb:344 d:- ref:0 ;
in:949 out:951 type:b dur:2 cpbdur:2 q:14.97 tex:13303 mv:3550 misc:971 imb:32 pmb:549 smb:339 d:- ref:0 ;
in:954 out:952 type:P dur:2 cpbdur:2 q:14.99 tex:87088 mv:6300 misc:452 imb:248 pmb:620 smb:52 d:- ref:0 ;
in:953 out:953 type:B dur:2 cpbdur:2 q:14.99 tex:15195 mv:3946 misc:995 imb:33 pmb:526 smb:361 d:- ref:0 ;
in:952 out:954 type:b dur:2 cpbdur:2 q:14.98 tex:12563 mv:3682 misc:907 imb:31 pmb:584 smb:305 d:- ref:0 ;
in:956 out:955 type:P dur:2 cpbdur:2 q:15.06 tex:72498 mv:5969 misc:509 imb:243 pmb:610 smb:67 d:- ref:0 ;
in:955 out:956 type:b dur:2 cpbdur:2 q:15.03 tex:11617 mv:3700 misc:1019 imb:29 pmb:553 smb:338 d:- ref:0 ;
in:958 out:957 type:P dur:2 cpbdur:2 q:15.02 tex:69320 mv:5856 misc:560 imb:225 pmb:592 smb:103 d:- ref:0 ;
in:957 out:958 type:b dur:2 cpbdur:2 q:15.04 tex:12500 mv:3657 misc:947 imb:36 pmb:550 smb:334 d:- ref:0 ;
in:960 out:959 type:P dur:2 cpbdur:2 q:15.05 tex:90852 mv:6377 misc:379 imb:319 pmb:561 smb:40 d:- ref:0 ;
in:959 out:960 type:b dur:2 cpbdur:2 q:15.03 tex:16348 mv:4605 misc:895 imb:43 pmb:611 smb:266 d:- ref:0 ;
in:962 out:961 type:P dur:2 cpbdur:2 q:15.06 tex:81677 mv:6161 misc:434 imb:284 pmb:581 smb:55 d:- ref:0 ;
in:961 out:962 type:b dur:2 cpbdur:2 q:15.05 tex:14199 mv:3999 misc:930 imb:35 pmb:586 smb:299 d:- ref:0 ;
in:965 out:963 type:P dur:2 cpbdur:2 q:15.07 tex:86184 mv:6669 misc:371 imb:276 pmb:604 smb:40 d:- ref:0 ;
in:964 out:964 type:B dur:2 cpbdur:2 q:15.07 tex:16839 mv:4051 misc:1006 imb:42 pmb:534 smb:344 d:- ref:0 ;
in:963 out:965 type:b dur:2 cpbdur:2 q:15.06 tex:14211 mv:3670 misc:959 imb:26 pmb:583 smb:311 d:- ref:0 ;
in:967 out:966 type:P dur:2 cpbdur:2 q:15.08 tex:75678 mv:6018 misc:512 imb:247 pmb:598 smb:75 d:- ref:0 ;
in:966 out:967 type:b dur:2 cpbdur:2 q:15.08 tex:14577 mv:3985 misc:942 imb:34 pmb:584 smb:302 d:- ref:0 ;
in:969 out:968 type:P dur:2 cpbdur:2 q:15.11 tex:76410 mv:6446 misc:416 imb:256 pmb:613 smb:51 d:- ref:0 ;
in:968 out:969 type:b dur:2 cpbdur:2 q:15.09 tex:15066 mv:4087 misc:911 imb:34 pmb:601 smb:285 d:- ref:0 ;
in:971 out:970 type:P dur:2 cpbdur:2 q:15.14 tex:66885 mv:5856 misc:507 imb:221 pmb:623 smb:76 d:- ref:0 ;
in:970 out:971 type:b dur:2 cpbdur:2 q:15.12 tex:12806 mv:3779 misc:967 imb:35 pmb:557 smb:328 d:- ref:0 ;
in:973 out:972 type:P dur:2 cpbdur:2 q:15.15 tex:64408 mv:6012 misc:508 imb:251 pmb:577 smb:92 d:- ref:0 ;
in:972 out:973 type:b dur:2 cpbdur:2 q:15.15 tex:15415 mv:3963 misc:958 imb:43 pmb:564 smb:313 d:- ref:0 ;
in:975 out:974 type:P dur:2 cpbdur:2 q:15.17 tex:85496 mv:6500 misc:380 imb:308 pmb:572 smb:40 d:- ref:0 ;
in:974 out:975 type:b dur:2 cpbdur:2 q:15.16 tex:18028 mv:4375 misc:901 imb:37 pmb:626 smb:257 d:- ref:0 ;
in:977 out:976 type:P dur:2 cpbdur:2 q:15.18 tex:73541 mv:6399 misc:476 imb:235 pmb:624 smb:61 d:- ref:0 ;
in:976 out:977 type:b dur:2 cpbdur:2 q:15.18 tex:14791 mv:4330 misc:935 imb:52 pmb:588 smb:280 d:- ref:0 ;
in:979 out:978 type:P dur:2 cpbdur:2 q:15.19 tex:66456 mv:6236 misc:500 imb:218 pmb:627 smb:75 d:- ref:0 ;
in:978 out:979 type:b dur:2 cpbdur:2 q:15.19 tex:13713 mv:4201 misc:950 imb:35 pmb:592 smb:293 d:- ref:0 ;
in:981 out:980 type:P dur:2 cpbdur:2 q:15.22 tex:60358 mv:6036 misc:550 imb:223 pmb:607 smb:90 d:- ref:0 ;
in:980 out:981 type:b dur:2 cpbdur:2 q:15.20 tex:13903 mv:4202 misc:911 imb:49 pmb:569 smb:302 d:- ref:0 ;
in:983 out:982 type:P dur:2 cpbdur:2 q:15.24 tex:53986 mv:5884 misc:618 imb:221 pmb:601 smb:98 d:- ref:0 ;
in:982 out:983 type:b dur:2 cpbdur:2 q:15.23 tex:13248 mv:3817 misc:967 imb:34 pmb:588 smb:298 d:- ref:0 ;
in:984 out:984 type:P dur:2 cpbdur:2 q:15.25 tex:142021 mv:6546 misc:257 imb:299 pmb:600 smb:21 d:- ref:0 ;
in:986 out:985 type:P dur:2 cpbdur:2 q:15.23 tex:81390 mv:6309 misc:365 imb:269 pmb:620 smb:31 d:- ref:0 ;
in:985 out:986 type:b dur:2 cpbdur:2 q:15.24 tex:16761 mv:4655 misc:912 imb:49 pmb:618 smb:253 d:- ref:0 ;
in:989 out:987 type:P dur:2 cpbdur:2 q:15.23 tex:75015 mv:6704 misc:409 imb:257 pmb:618 smb:45 d:- ref:0 ;
in:988 out:988 type:B dur:2 cpbdur:2 q:15.23 tex:15733 mv:4093 misc:998 imb:44 pmb:498 smb:378 d:- ref:0 ;
in:987 out:989 type:b dur:2 cpbdur:2 q:15.23 tex:12147 mv:3795 misc:946 imb:31 pmb:584 smb:305 d:- ref:0 ;
in:991 out:990 type:P dur:2 cpbdur:2 q:15.33 tex:91304 mv:6871 misc:345 imb:271 pmb:622 smb:27 d:- ref:0 ;
in:990 out:991 type:b dur:2 cpbdur:2 q:15.28 tex:16777 mv:4454 misc:889 imb:49 pmb:608 smb:263 d:- ref:0 ;
in:995 out:992 type:P dur:2 cpbdur:2 q:15.35 tex:85198 mv:7119 misc:323 imb:258 pmb:635 smb:27 d:- ref:0 ;
in:993 out:993 type:B dur:2 cpbdur:2 q:15.34 tex:28402 mv:6078 misc:672 imb:57 pmb:734 smb:129 d:- ref:0 ;
in:992 out:994 type:b dur:2 cpbdur:2 q:15.34 tex:10485 mv:3657 misc:962 imb:22 pmb:571 smb:327 d:- ref:0 ;
in:994 out:995 type:b dur:2 cpbdur:2 q:15.35 tex:10954 mv:4015 misc:999 imb:35 pmb:545 smb:340 d:- ref:0 ;
in:997 out:996 type:P dur:2 cpbdur:2 q:15.40 tex:69518 mv:5919 misc:491 imb:203 pmb:643 smb:74 d:- ref:0 ;
in:996 out:997 type:b dur:2 cpbdur:2 q:15.38 tex:14344 mv:4363 misc:957 imb:41 pmb:557 smb:322 d:- ref:0 ;
in:999 out:998 type:P dur:2 cpbdur:2 q:15.43 tex:64553 mv:5725 misc:618 imb:199 pmb:610 smb:111 d:- ref:0 ;
in:998 out:999 type:b dur:2 cpbdur:2 q:15.42 tex:14811 mv:3769 misc:988 imb:44 pmb:526 smb:350 d:- ref:0 ;
in:1001 out:1000 type:P dur:2 cpbdur:2 q:15.40 tex:62312 mv:5943 misc:593 imb:217 pmb:595 smb:108 d:- ref:0 ;
in:1000 out:1001 type:b dur:2 cpbdur:2 q:15.42 tex:11932 mv:3652 misc:992 imb:38 pmb:539 smb:343 d:- ref:0 ;
in:1004 out:1002 type:P dur:2 cpbdur:2 q:15.41 tex:63498 mv:6561 misc:437 imb:233 pmb:633 smb:54 d:- ref:0 ;
in:1003 out:1003 type:B dur:2 cpbdur:2 q:15.41 tex:11608 mv:3131 misc:1021 imb:26 pmb:433 smb:461 d:- ref:0 ;
in:1002 out:1004 type:b dur:2 cpbdur:2 q:15.41 tex:9907 mv:3567 misc:974 imb:26 pmb:546 smb:348 d:- ref:0 ;
in:1006 out:1005 type:P dur:2 cpbdur:2 q:15.40 tex:78343 mv:6775 misc:362 imb:325 pmb:562 smb:33 d:- ref:0 ;
in:1005 out:1006 type:b dur:2 cpbdur:2 q:15.41 tex:18348 mv:3992 misc:924 imb:49 pmb:618 smb:253 d:- ref:0 ;
in:1009 out:1007 type:P dur:2 cpbdur:2 q:15.40 tex:55649 mv:6374 misc:561 imb:264 pmb:556 smb:100 d:- ref:0 ;
in:1008 out:1008 type:B dur:2 cpbdur:2 q:15.40 tex:15804 mv:3915 misc:969 imb:41 pmb:471 smb:408 d:- ref:0 ;
in:1007 out:1009 type:b dur:2 cpbdur:2 q:15.40 tex:14104 mv:3312 misc:960 imb:36 pmb:534 smb:350 d:- ref:0 ;
in:1011 out:1010 type:P dur:2 cpbdur:2 q:15.38 tex:40610 mv:6035 misc:715 imb:214 pmb:571 smb:135 d:- ref:0 ;
in:1010 out:1011 type:b dur:2 cpbdur:2 q:15.39 tex:14658 mv:3543 misc:967 imb:56 pmb:541 smb:323 d:- ref:0 ;
in:1013 out:1012 type:P dur:2 cpbdur:2 q:15.41 tex:51663 mv:5412 misc:493 imb:295 pmb:549 smb:76 d:- ref:0 ;
in:1012 out:1013 type:b dur:2 cpbdur:2 q:15.40 tex:17575 mv:3876 misc:949 imb:59 pmb:553 smb:308 d:- ref:0 ;
in:1014 out:1014 type:I dur:2 cpbdur:2 q:12.40 tex:149795 mv:15239 misc:118 imb:920 pmb:0 smb:0 d:- ref:;
in:1016 out:1015 type:P dur:2 cpbdur:2 q:15.39 tex:56651 mv:6234 misc:379 imb:348 pmb:528 smb:44 d:- ref:0 ;
in:1015 out:1016 type:b dur:2 cpbdur:2 q:15.39 tex:24885 mv:3663 misc:828 imb:52 pmb:659 smb:209 d:- ref:0 ;
in:1018 out:1017 type:P dur:2 cpbdur:2 q:15.37 tex:79562 mv:7899 misc:483 imb:295 pmb:530 smb:95 d:- ref:0 ;
in:1017 out:1018 type:b dur:2 cpbdur:2 q:15.38 tex:17593 mv:3524 misc:955 imb:30 pmb:563 smb:327 d:- ref:0 ;
in:1019 out:1019 type:P dur:2 cpbdur:2 q:15.37 tex:32866 mv:3659 misc:907 imb:146 pmb:443 smb:331 d:- ref:0 ;
in:1020 out:1020 type:P dur:2 cpbdur:2 q:15.48 tex:86792 mv:6669 misc:627 imb:324 pmb:463 smb:133 d:- ref:0 ;
in:1022 out:1021 type:P dur:2 cpbdur:2 q:15.50 tex:83538 mv:6956 misc:602 imb:220 pmb:570 smb:130 d:- ref:0 ;
in:1021 out:1022 type:b dur:2 cpbdur:2 q:15.49 tex:15227 mv:3856 misc:925 imb:23 pmb:576 smb:321 d:- ref:0 ;
in:1024 out:1023 type:P dur:2 cpbdur:2 q:15.53 tex:99548 mv:7311 misc:477 imb:256 pmb:566 smb:98 d:- ref:0 ;
in:1023 out:1024 type:b dur:2 cpbdur:2 q:15.51 tex:14995 mv:3543 misc:926 imb:25 pmb:575 smb:320 d:- ref:0 ;
in:1028 out:1025 type:P dur:2 cpbdur:2 q:15.51 tex:88194 mv:6298 misc:436 imb:281 pmb:572 smb:67 d:- ref:0 ;
in:1026 out:1026 type:B dur:2 cpbdur:2 q:15.52 tex:21291 mv:4163 misc:914 imb:31 pmb:628 smb:261 d:- ref:0 ;
in:1025 out:1027 type:b dur:2 cpbdur:2 q:15.52 tex:8718 mv:2253 misc:1029 imb:20 pmb:446 smb:454 d:- ref:0 ;
in:1027 out:1028 type:b dur:2 cpbdur:2 q:15.51 tex:7253 mv:2004 misc:991 imb:16 pmb:401 smb:503 d:- ref:0 ;
in:1032 out:1029 type:P dur:2 cpbdur:2 q:15.64 tex:59606 mv:5716 misc:678 imb:214 pmb:550 smb:156 d:- ref:0 ;
in:1030 out:1030 type:B dur:2 cpbdur:2 q:15.57 tex:17454 mv:3514 misc:968 imb:36 pmb:559 smb:325 d:- ref:0 ;
in:1029 out:1031 type:b dur:2 cpbdur:2 q:15.54 tex:8315 mv:2177 misc:1012 imb:12 pmb:406 smb:502 d:- ref:0 ;
in:1031 out:1032 type:b dur:2 cpbdur:2 q:15.61 tex:7734 mv:1859 misc:1015 imb:11 pmb:385 smb:524 d:- ref:0 ;
in:1034 out:1033 type:P dur:2 cpbdur:2 q:15.63 tex:46746 mv:4703 misc:799 imb:238 pmb:476 smb:206 d:- ref:0 ;
in:1033 out:1034 type:b dur:2 cpbdur:2 q:15.63 tex:10507 mv:2164 misc:1017 imb:16 pmb:455 smb:449 d:- ref:0 ;
in:1035 out:1035 type:P dur:2 cpbdur:2 q:15.62 tex:72302 mv:4854 misc:708 imb:254 pmb:503 smb:163 d:- ref:0 ;
in:1039 out:1036 type:P dur:2 cpbdur:2 q:15.61 tex:68744 mv:6222 misc:514 imb:307 pmb:533 smb:80 d:- ref:0 ;
in:1037 out:1037 type:B dur:2 cpbdur:2 q:15.62 tex:24076 mv:4214 misc:902 imb:48 pmb:632 smb:240 d:- ref:0 ;
in:1036 out:1038 type:b dur:2 cpbdur:2 q:15.62 tex:11601 mv:2749 misc:1002 imb:25 pmb:519 smb:376 d:- ref:0 ;
in:1038 out:1039 type:b dur:2 cpbdur:2 q:15.61 tex:8818 mv:2075 misc:979 imb:18 pmb:402 smb:500 d:- ref:0 ;
in:1043 out:1040 type:P dur:2 cpbdur:2 q:15.54 tex:49075 mv:5903 misc:686 imb:287 pmb:490 smb:143 d:- ref:0 ;
in:1041 out:1041 type:B dur:2 cpbdur:2 q:15.57 tex:21760 mv:3865 misc:943 imb:39 pmb:597 smb:284 d:- ref:0 ;
in:1040 out:1042 type:b dur:2 cpbdur:2 q:15.59 tex:7699 mv:1649 misc:1020 imb:18 pmb:376 smb:526 d:- ref:0 ;
in:1042 out:1043 type:b dur:2 cpbdur:2 q:15.56 tex:10263 mv:2311 misc:1034 imb:21 pmb:449 smb:450 d:- ref:0 ;
in:1044 out:1044 type:P dur:2 cpbdur:2 q:15.57 tex:73616 mv:6313 misc:759 imb:281 pmb:417 smb:222 d:- ref:0 ;
in:1045 out:1045 type:P dur:2 cpbdur:2 q:15.54 tex:40844 mv:4101 misc:823 imb:170 pmb:522 smb:228 d:- ref:0 ;
